Date,Time,Systolic (mmHg),Diastolic (mmHg),MAP (mmHg),HeartRate (bpm),Respiration (Bpm),AS,SQE,TimeStamp (mS)
26 Sep 2023,13:43:49.928,97,66,81,98,13,15,157,1695751212238.0
26 Sep 2023,13:43:52.692,97,66,80,98,13,16,157,1695751212850.0
26 Sep 2023,13:43:52.692,97,66,80,98,13,16,143,1695751213456.0
26 Sep 2023,13:43:52.692,99,67,82,98,13,15,131,1695751214060.0
26 Sep 2023,13:43:53.873,96,65,80,98,13,15,131,1695751214668.0
26 Sep 2023,13:43:53.873,92,64,77,99,13,15,143,1695751215270.0
26 Sep 2023,13:43:54.967,92,64,77,99,13,15,159,1695751215870.0
26 Sep 2023,13:43:54.967,93,64,78,99,13,15,163,1695751216466.0
26 Sep 2023,13:43:54.967,93,64,78,100,13,15,163,1695751217060.0
26 Sep 2023,13:43:57.718,93,64,77,100,13,15,163,1695751217652.0
26 Sep 2023,13:43:57.718,93,64,78,100,13,15,164,1695751218246.0
26 Sep 2023,13:43:57.718,94,65,79,101,13,15,168,1695751218840.0
26 Sep 2023,13:43:59.288,96,65,79,101,13,15,172,1695751219434.0
26 Sep 2023,13:43:59.288,94,65,79,101,13,15,172,1695751220028.0
26 Sep 2023,13:43:59.288,95,65,79,101,13,15,172,1695751220620.0
26 Sep 2023,13:43:59.288,96,65,79,101,13,15,178,1695751221210.0
26 Sep 2023,13:43:59.288,96,66,80,101,13,15,184,1695751221802.0
26 Sep 2023,13:44:01.088,96,66,80,101,13,15,192,1695751222388.0
26 Sep 2023,13:44:01.088,96,66,80,101,13,16,197,1695751222980.0
26 Sep 2023,13:44:01.088,97,66,81,101,13,16,197,1695751223572.0
26 Sep 2023,13:44:04.028,97,66,80,101,13,16,197,1695751224168.0
26 Sep 2023,13:44:04.028,97,66,80,101,13,16,191,1695751224758.0
26 Sep 2023,13:44:04.028,97,66,80,101,13,16,186,1695751225348.0
26 Sep 2023,13:44:04.028,97,66,80,101,13,16,186,1695751225940.0
26 Sep 2023,13:44:04.028,97,66,80,101,13,16,186,1695751226532.0
26 Sep 2023,13:44:05.993,97,66,80,101,13,16,171,1695751227120.0
26 Sep 2023,13:44:05.993,97,66,80,101,13,16,171,1695751227712.0
26 Sep 2023,13:44:05.993,97,66,80,101,13,16,171,1695751228306.0
26 Sep 2023,13:44:08.739,96,66,80,101,13,16,165,1695751228908.0
26 Sep 2023,13:44:08.739,95,65,79,101,13,16,171,1695751229500.0
26 Sep 2023,13:44:08.739,95,65,79,101,13,15,178,1695751230092.0
26 Sep 2023,13:44:08.739,95,65,79,101,13,14,173,1695751230684.0
26 Sep 2023,13:44:10.733,95,65,79,101,13,14,173,1695751231276.0
26 Sep 2023,13:44:10.733,94,64,78,101,13,13,173,1695751231868.0
26 Sep 2023,13:44:10.733,94,64,78,101,13,13,168,1695751232452.0
26 Sep 2023,13:44:12.807,94,64,78,101,13,13,167,1695751233042.0
26 Sep 2023,13:44:12.807,93,64,78,101,13,13,162,1695751233632.0
26 Sep 2023,13:44:12.807,92,64,77,102,13,13,162,1695751234218.0
26 Sep 2023,13:44:13.945,91,63,76,102,13,13,164,1695751234802.0
26 Sep 2023,13:44:13.945,91,63,76,102,13,12,159,1695751235382.0
26 Sep 2023,13:44:15.204,90,63,76,103,13,12,158,1695751235960.0
26 Sep 2023,13:44:15.204,90,63,76,103,13,12,155,1695751236536.0
26 Sep 2023,13:44:15.204,90,63,76,103,13,12,154,1695751237114.0
26 Sep 2023,13:44:17.858,91,63,76,104,13,12,157,1695751237692.0
26 Sep 2023,13:44:17.858,90,63,76,104,13,12,157,1695751238270.0
26 Sep 2023,13:44:17.858,90,63,76,104,13,12,157,1695751238844.0
26 Sep 2023,13:44:17.858,90,63,76,104,13,12,157,1695751239414.0
26 Sep 2023,13:44:18.894,90,63,76,104,13,12,157,1695751239984.0
26 Sep 2023,13:44:18.894,91,63,76,104,13,12,155,1695751240548.0
26 Sep 2023,13:44:20.304,91,63,76,105,13,12,155,1695751241116.0
26 Sep 2023,13:44:20.304,91,63,76,105,13,12,155,1695751241680.0
26 Sep 2023,13:44:20.304,91,63,76,105,13,11,155,1695751242248.0
26 Sep 2023,13:44:22.599,90,62,75,105,13,11,150,1695751242818.0
26 Sep 2023,13:44:22.599,89,62,75,106,13,11,147,1695751243382.0
26 Sep 2023,13:44:22.599,89,62,75,106,13,11,146,1695751243948.0
26 Sep 2023,13:44:24.772,90,63,76,106,13,11,146,1695751244508.0
26 Sep 2023,13:44:24.772,91,63,76,106,13,11,143,1695751245072.0
26 Sep 2023,13:44:24.772,92,64,77,106,13,11,147,1695751245634.0
26 Sep 2023,13:44:24.772,93,64,78,106,13,11,147,1695751246196.0
26 Sep 2023,13:44:24.772,93,64,78,106,13,11,143,1695751246760.0
26 Sep 2023,13:44:27.833,93,64,78,106,13,12,143,1695751247320.0
26 Sep 2023,13:44:27.833,91,63,76,106,13,12,145,1695751247886.0
26 Sep 2023,13:44:27.833,93,64,78,107,13,11,143,1695751248450.0
26 Sep 2023,13:44:29.334,94,64,78,107,13,11,145,1695751249002.0
26 Sep 2023,13:44:29.334,94,64,78,107,13,11,145,1695751249560.0
26 Sep 2023,13:44:29.334,94,64,79,107,13,11,145,1695751250116.0
26 Sep 2023,13:44:29.334,92,63,77,107,13,11,145,1695751250678.0
26 Sep 2023,13:44:29.334,92,63,77,107,13,11,145,1695751251232.0
26 Sep 2023,13:44:29.334,90,62,75,107,13,12,142,1695751251792.0
26 Sep 2023,13:44:31.120,91,63,76,107,13,12,142,1695751252354.0
26 Sep 2023,13:44:31.120,91,63,76,108,13,12,141,1695751252902.0
26 Sep 2023,13:44:31.120,90,63,76,108,13,12,141,1695751253452.0
26 Sep 2023,13:44:32.934,90,63,76,108,13,12,145,1695751254000.0
26 Sep 2023,13:44:32.934,89,62,75,109,13,12,141,1695751254550.0
26 Sep 2023,13:44:32.934,90,63,76,109,13,12,145,1695751255100.0
26 Sep 2023,13:44:35.288,92,64,77,109,13,11,141,1695751255652.0
26 Sep 2023,13:44:35.288,94,65,79,109,13,10,138,1695751256208.0
26 Sep 2023,13:44:35.288,92,64,77,109,13,10,132,1695751256760.0
26 Sep 2023,13:44:35.288,95,65,79,109,13,10,138,1695751257304.0
26 Sep 2023,13:44:35.288,95,65,79,109,13,10,145,1695751257852.0
26 Sep 2023,13:44:37.944,97,66,81,109,13,10,145,1695751258400.0
26 Sep 2023,13:44:37.944,97,66,81,109,13,10,147,1695751258952.0
26 Sep 2023,13:44:37.944,97,66,81,109,13,10,146,1695751259500.0
26 Sep 2023,13:44:38.859,98,67,81,109,13,11,149,1695751260058.0
26 Sep 2023,13:44:38.859,98,66,81,109,13,12,149,1695751260618.0
26 Sep 2023,13:44:40.719,97,66,80,109,13,13,149,1695751261180.0
26 Sep 2023,13:44:40.719,96,66,80,109,13,13,154,1695751261734.0
26 Sep 2023,13:44:40.719,97,66,80,108,13,13,154,1695751262282.0
26 Sep 2023,13:44:42.689,97,66,80,108,13,14,158,1695751262836.0
26 Sep 2023,13:44:42.689,97,66,80,108,13,14,164,1695751263396.0
26 Sep 2023,13:44:43.434,97,66,80,108,13,14,171,1695751263954.0
26 Sep 2023,13:44:43.434,97,66,80,107,13,15,171,1695751264518.0
26 Sep 2023,13:44:43.434,97,66,80,107,13,15,171,1695751265088.0
26 Sep 2023,13:44:44.979,97,66,80,107,13,15,171,1695751265662.0
26 Sep 2023,13:44:44.979,97,66,80,107,14,14,170,1695751266224.0
26 Sep 2023,13:44:44.979,97,66,80,107,14,14,171,1695751266786.0
26 Sep 2023,13:44:44.979,97,66,80,107,14,15,171,1695751267354.0
26 Sep 2023,13:44:47.140,97,66,80,106,14,15,172,1695751267924.0
26 Sep 2023,13:44:47.140,98,67,81,106,14,15,172,1695751268492.0
26 Sep 2023,13:44:48.175,97,66,80,106,14,15,172,1695751269080.0
26 Sep 2023,13:44:48.175,98,66,81,105,14,15,174,1695751269642.0
26 Sep 2023,13:44:48.175,98,66,81,105,14,14,174,1695751270218.0
26 Sep 2023,13:44:49.450,97,66,80,105,14,14,174,1695751270798.0
26 Sep 2023,13:44:49.450,98,66,81,105,14,15,174,1695751271372.0
26 Sep 2023,13:44:49.450,98,66,81,105,14,15,179,1695751271946.0
26 Sep 2023,13:44:50.754,98,66,81,105,14,14,178,1695751272530.0
26 Sep 2023,13:44:50.754,98,66,81,105,14,14,178,1695751273094.0
26 Sep 2023,13:45:10.270,98,66,81,105,13,14,177,1695751292252.0
26 Sep 2023,13:45:12.254,98,66,81,105,13,13,171,1695751292812.0
26 Sep 2023,13:45:12.254,98,66,81,105,13,13,168,1695751293374.0
26 Sep 2023,13:45:12.254,97,66,81,105,13,12,164,1695751293940.0
26 Sep 2023,13:45:13.933,96,65,80,106,13,12,161,1695751294498.0
26 Sep 2023,13:45:13.933,96,65,80,106,13,11,164,1695751295060.0
26 Sep 2023,13:45:13.933,96,65,80,106,13,11,164,1695751295624.0
26 Sep 2023,13:45:16.435,96,65,80,106,13,10,161,1695751296188.0
26 Sep 2023,13:45:16.435,96,66,80,106,13,11,164,1695751296752.0
26 Sep 2023,13:45:16.435,96,65,80,106,13,11,166,1695751297320.0
26 Sep 2023,13:45:16.435,95,65,79,106,13,11,164,1695751297888.0
26 Sep 2023,13:45:16.435,95,65,79,106,13,12,164,1695751298456.0
26 Sep 2023,13:45:18.445,95,65,79,106,13,12,164,1695751299022.0
26 Sep 2023,13:45:18.445,95,65,79,106,13,12,168,1695751299586.0
26 Sep 2023,13:45:18.445,95,65,79,106,13,11,170,1695751300154.0
26 Sep 2023,13:45:19.960,94,65,79,106,13,12,173,1695751300716.0
26 Sep 2023,13:45:19.960,94,65,79,106,13,12,176,1695751301282.0
26 Sep 2023,13:45:19.960,94,65,79,106,13,13,176,1695751301850.0
26 Sep 2023,13:45:21.415,94,65,79,106,13,12,177,1695751302416.0
26 Sep 2023,13:45:21.415,94,65,79,106,13,12,187,1695751302990.0
26 Sep 2023,13:45:22.948,94,64,78,106,13,12,187,1695751303558.0
26 Sep 2023,13:45:22.948,94,65,79,106,13,12,187,1695751304124.0
26 Sep 2023,13:45:22.948,95,65,79,106,13,12,187,1695751304690.0
26 Sep 2023,13:45:24.655,95,65,79,106,13,13,173,1695751305256.0
26 Sep 2023,13:45:24.655,95,65,79,106,13,14,161,1695751305824.0
26 Sep 2023,13:45:24.655,95,65,79,106,13,13,161,1695751306388.0
26 Sep 2023,13:45:25.795,96,66,80,106,13,12,161,1695751306960.0
26 Sep 2023,13:45:25.795,96,66,80,106,13,12,162,1695751307530.0
26 Sep 2023,13:45:27.400,94,65,79,106,13,12,162,1695751308098.0
26 Sep 2023,13:45:27.400,95,65,79,106,13,12,162,1695751308666.0
26 Sep 2023,13:45:27.400,95,65,79,106,13,12,168,1695751309234.0
26 Sep 2023,13:45:29.305,95,65,79,106,13,12,177,1695751309800.0
26 Sep 2023,13:45:29.305,95,65,79,106,13,12,177,1695751310366.0
26 Sep 2023,13:45:29.305,95,65,79,106,14,12,186,1695751310930.0
26 Sep 2023,13:45:30.866,95,65,79,106,14,12,194,1695751311500.0
26 Sep 2023,13:45:30.866,95,65,79,106,14,12,189,1695751312072.0
26 Sep 2023,13:45:30.866,94,65,79,106,14,12,189,1695751312638.0
26 Sep 2023,13:45:32.339,94,65,79,106,14,12,189,1695751313204.0
26 Sep 2023,13:45:32.339,94,65,79,106,14,12,189,1695751313768.0
26 Sep 2023,13:45:33.790,93,64,78,106,14,12,185,1695751314332.0
26 Sep 2023,13:45:33.790,93,64,78,106,14,12,182,1695751314898.0
26 Sep 2023,13:45:33.790,93,64,78,106,14,12,185,1695751315460.0
26 Sep 2023,13:45:35.384,93,64,78,106,14,12,189,1695751316024.0
26 Sep 2023,13:45:35.384,93,64,78,106,14,12,189,1695751316588.0
26 Sep 2023,13:45:35.384,92,64,77,106,14,12,185,1695751317150.0
26 Sep 2023,13:45:37.480,92,64,77,106,14,12,184,1695751317708.0
26 Sep 2023,13:45:37.480,94,64,78,107,14,12,188,1695751318270.0
26 Sep 2023,13:45:38.545,94,64,78,107,14,11,188,1695751318824.0
26 Sep 2023,13:45:38.545,94,64,78,107,14,11,192,1695751319374.0
26 Sep 2023,13:45:38.545,95,65,79,107,14,11,192,1695751319930.0
26 Sep 2023,13:45:38.545,95,65,79,108,14,11,192,1695751320488.0
26 Sep 2023,13:45:39.955,94,65,79,108,14,11,188,1695751321042.0
26 Sep 2023,13:45:39.955,94,64,78,108,14,11,178,1695751321594.0
26 Sep 2023,13:45:39.955,94,64,78,108,14,10,169,1695751322146.0
26 Sep 2023,13:45:42.688,94,64,78,108,14,11,169,1695751322688.0
26 Sep 2023,13:45:42.688,94,64,78,109,14,11,166,1695751323234.0
26 Sep 2023,13:45:44.155,94,64,78,109,14,11,165,1695751323778.0
26 Sep 2023,13:45:44.155,94,64,78,109,14,11,160,1695751324320.0
26 Sep 2023,13:45:44.155,94,64,78,109,14,11,152,1695751324870.0
26 Sep 2023,13:45:44.155,94,64,78,109,14,11,159,1695751325420.0
26 Sep 2023,13:45:44.155,93,64,78,109,13,11,156,1695751325970.0
26 Sep 2023,13:45:44.155,92,64,77,110,13,11,156,1695751326512.0
26 Sep 2023,13:45:45.776,93,64,78,110,13,11,156,1695751327054.0
26 Sep 2023,13:45:45.776,94,64,78,110,13,11,152,1695751327592.0
26 Sep 2023,13:45:45.776,94,64,78,110,13,11,156,1695751328136.0
26 Sep 2023,13:45:47.815,95,65,79,110,13,11,150,1695751328678.0
26 Sep 2023,13:45:47.815,95,65,79,110,13,11,150,1695751329224.0
26 Sep 2023,13:45:48.761,95,65,79,110,13,11,158,1695751329772.0
26 Sep 2023,13:45:48.761,94,65,79,110,13,11,161,1695751330318.0
26 Sep 2023,13:45:48.761,94,64,78,110,13,11,161,1695751330862.0
26 Sep 2023,13:45:50.711,94,64,78,110,13,11,161,1695751331400.0
26 Sep 2023,13:45:50.711,94,65,79,110,13,11,166,1695751331940.0
26 Sep 2023,13:45:50.711,94,65,78,110,13,11,167,1695751332480.0
26 Sep 2023,13:45:52.900,94,65,78,111,13,12,167,1695751333018.0
26 Sep 2023,13:45:52.900,94,64,78,111,13,12,167,1695751333558.0
26 Sep 2023,13:45:53.426,94,64,78,111,13,12,170,1695751334098.0
26 Sep 2023,13:45:53.426,93,64,77,111,13,12,166,1695751334640.0
26 Sep 2023,13:45:53.426,92,63,76,111,13,12,166,1695751335184.0
26 Sep 2023,13:45:54.955,92,63,76,111,13,12,161,1695751335720.0
26 Sep 2023,13:45:54.955,93,64,77,111,13,12,161,1695751336256.0
26 Sep 2023,13:45:54.955,94,64,78,111,13,12,161,1695751336792.0
26 Sep 2023,13:45:54.955,94,64,78,112,13,12,161,1695751337328.0
26 Sep 2023,13:45:57.600,93,64,77,112,13,12,162,1695751337866.0
26 Sep 2023,13:45:57.600,93,64,77,112,13,12,167,1695751338402.0
26 Sep 2023,13:45:57.600,94,65,78,112,13,12,162,1695751338942.0
26 Sep 2023,13:45:59.006,93,64,77,112,13,12,151,1695751339488.0
26 Sep 2023,13:45:59.006,93,64,77,112,13,11,142,1695751340028.0
26 Sep 2023,13:45:59.006,94,64,78,112,13,12,142,1695751340568.0
26 Sep 2023,13:45:59.006,94,64,78,111,14,12,144,1695751341106.0
26 Sep 2023,13:45:59.006,93,64,77,111,14,12,144,1695751341646.0
26 Sep 2023,13:46:01.990,93,64,77,111,14,12,144,1695751342186.0
26 Sep 2023,13:46:01.990,93,64,77,111,14,12,141,1695751342728.0
26 Sep 2023,13:46:01.990,94,64,78,111,14,12,138,1695751343266.0
26 Sep 2023,13:46:03.446,94,64,78,111,14,12,138,1695751343812.0
26 Sep 2023,13:46:03.446,92,64,77,111,14,12,141,1695751344356.0
26 Sep 2023,13:46:03.446,92,64,77,111,14,12,138,1695751344896.0
26 Sep 2023,13:46:03.446,94,64,78,111,14,12,142,1695751345434.0
26 Sep 2023,13:46:03.446,94,64,78,111,14,12,146,1695751345974.0
26 Sep 2023,13:46:05.547,94,65,78,111,14,12,153,1695751346514.0
26 Sep 2023,13:46:05.547,94,65,78,111,14,12,145,1695751347048.0
26 Sep 2023,13:46:05.547,94,65,78,111,14,12,153,1695751347586.0
26 Sep 2023,13:46:07.964,94,64,78,111,14,12,153,1695751348126.0
26 Sep 2023,13:46:07.964,93,64,77,111,14,12,153,1695751348668.0
26 Sep 2023,13:46:07.964,92,64,77,111,14,12,151,1695751349210.0
26 Sep 2023,13:46:08.877,92,64,77,111,14,12,142,1695751349746.0
26 Sep 2023,13:46:08.877,93,64,77,111,14,12,142,1695751350286.0
26 Sep 2023,13:46:09.805,94,64,78,111,14,12,129,1695751350816.0
26 Sep 2023,13:46:09.805,94,65,78,112,14,10,112,1695751351352.0
26 Sep 2023,13:46:09.805,95,65,79,112,14,9,112,1695751351886.0
26 Sep 2023,13:46:12.734,95,65,78,112,14,9,112,1695751352422.0
26 Sep 2023,13:46:12.734,96,65,79,112,14,9,111,1695751352956.0
26 Sep 2023,13:46:12.734,96,65,79,112,14,9,111,1695751353494.0
26 Sep 2023,13:46:14.261,96,65,79,112,14,9,111,1695751354030.0
26 Sep 2023,13:46:14.261,96,65,79,112,14,9,117,1695751354564.0
26 Sep 2023,13:46:14.261,94,64,78,112,14,9,122,1695751355096.0
26 Sep 2023,13:46:14.261,91,63,76,112,14,10,122,1695751355630.0
26 Sep 2023,13:46:14.261,91,63,76,112,13,10,122,1695751356162.0
26 Sep 2023,13:46:15.776,90,62,75,112,13,10,122,1695751356702.0
26 Sep 2023,13:46:15.776,88,61,74,112,13,10,119,1695751357240.0
26 Sep 2023,13:46:15.776,88,61,74,112,13,10,114,1695751357776.0
26 Sep 2023,13:46:18.461,85,60,72,112,13,10,119,1695751358318.0
26 Sep 2023,13:46:18.461,83,59,70,112,13,10,117,1695751358852.0
26 Sep 2023,13:46:18.461,83,59,70,112,13,10,117,1695751359386.0
26 Sep 2023,13:46:18.461,83,59,70,112,13,10,111,1695751359920.0
26 Sep 2023,13:46:18.461,83,59,70,112,13,10,108,1695751360456.0
26 Sep 2023,13:46:18.461,83,59,70,112,13,10,111,1695751360990.0
26 Sep 2023,13:46:20.489,83,59,70,112,13,10,115,1695751361526.0
26 Sep 2023,13:46:20.489,83,59,69,112,13,11,115,1695751362062.0
26 Sep 2023,13:46:20.489,83,59,69,112,13,11,114,1695751362606.0
26 Sep 2023,13:46:22.811,83,59,69,112,13,10,114,1695751363144.0
26 Sep 2023,13:46:22.811,83,59,69,112,13,9,114,1695751363672.0
26 Sep 2023,13:46:22.811,83,59,70,112,13,7,115,1695751364214.0
26 Sep 2023,13:46:24.447,85,60,71,112,13,7,115,1695751364748.0
26 Sep 2023,13:46:24.447,91,63,75,112,13,10,123,1695751365282.0
26 Sep 2023,13:46:24.447,94,65,78,112,13,9,123,1695751365818.0
26 Sep 2023,13:46:24.447,94,65,78,112,13,11,123,1695751366352.0
26 Sep 2023,13:46:24.447,94,65,78,112,13,9,131,1695751366892.0
26 Sep 2023,13:46:27.163,94,65,78,112,13,9,131,1695751367432.0
26 Sep 2023,13:46:27.163,94,65,78,112,13,9,131,1695751367976.0
26 Sep 2023,13:46:27.163,94,65,78,112,13,11,136,1695751368508.0
26 Sep 2023,13:46:29.726,89,62,74,112,13,13,136,1695751369036.0
26 Sep 2023,13:46:29.726,91,63,76,112,13,14,131,1695751369576.0
26 Sep 2023,13:46:29.726,86,61,72,112,13,14,131,1695751370112.0
26 Sep 2023,13:46:29.726,86,61,72,112,13,13,126,1695751370644.0
26 Sep 2023,13:46:29.726,86,61,72,111,13,13,123,1695751371188.0
26 Sep 2023,13:46:29.726,86,61,73,111,13,11,105,1695751371730.0
26 Sep 2023,13:46:31.080,84,60,71,112,13,14,100,1695751372274.0
26 Sep 2023,13:46:31.080,87,61,72,112,13,15,113,1695751372806.0
26 Sep 2023,13:46:31.080,90,63,75,112,13,15,113,1695751373342.0
26 Sep 2023,13:46:32.682,92,64,76,112,13,15,101,1695751373874.0
26 Sep 2023,13:46:32.682,94,64,77,112,13,15,101,1695751374412.0
26 Sep 2023,13:46:32.682,94,64,77,112,13,15,101,1695751374952.0
26 Sep 2023,13:46:34.305,94,64,77,111,13,15,96,1695751375486.0
26 Sep 2023,13:46:34.305,94,64,77,111,13,15,103,1695751376036.0
26 Sep 2023,13:46:36.075,92,64,76,112,13,15,106,1695751376580.0
26 Sep 2023,13:46:36.075,92,63,75,112,13,15,113,1695751377118.0
26 Sep 2023,13:46:36.075,92,64,76,112,13,13,119,1695751377656.0
26 Sep 2023,13:46:37.827,92,63,76,112,13,11,113,1695751378192.0
26 Sep 2023,13:46:37.827,91,63,76,112,13,10,113,1695751378736.0
26 Sep 2023,13:46:37.827,89,62,75,111,13,8,113,1695751379272.0
26 Sep 2023,13:46:39.945,88,62,75,111,13,6,106,1695751379814.0
26 Sep 2023,13:46:39.945,89,62,75,110,13,6,103,1695751380362.0
26 Sep 2023,13:46:39.945,91,63,77,110,13,6,106,1695751380908.0
26 Sep 2023,13:46:39.945,91,63,77,111,13,6,106,1695751381454.0
26 Sep 2023,13:46:39.945,89,62,75,111,13,8,113,1695751381994.0
26 Sep 2023,13:46:42.897,91,63,77,111,13,9,113,1695751382534.0
26 Sep 2023,13:46:42.897,91,63,76,111,13,11,120,1695751383076.0
26 Sep 2023,13:46:42.897,91,63,76,111,13,11,141,1695751383618.0
26 Sep 2023,13:46:43.827,93,64,77,111,13,12,149,1695751384158.0
26 Sep 2023,13:46:43.827,94,64,78,111,13,12,154,1695751384700.0
26 Sep 2023,13:46:43.827,95,65,79,111,13,12,156,1695751385246.0
26 Sep 2023,13:46:45.882,95,65,79,111,13,12,158,1695751385788.0
26 Sep 2023,13:46:45.882,95,65,79,111,13,11,156,1695751386336.0
26 Sep 2023,13:46:45.882,94,65,78,111,13,12,156,1695751386878.0
26 Sep 2023,13:46:45.882,94,65,78,111,13,12,154,1695751387420.0
26 Sep 2023,13:46:45.882,94,64,78,111,13,12,152,1695751387964.0
26 Sep 2023,13:46:48.073,94,64,78,111,13,12,150,1695751388502.0
26 Sep 2023,13:46:48.073,94,64,78,110,13,12,152,1695751389046.0
26 Sep 2023,13:46:48.073,94,64,78,110,13,12,152,1695751389592.0
26 Sep 2023,13:46:48.073,93,64,77,110,13,12,147,1695751390144.0
26 Sep 2023,13:46:49.541,92,64,77,110,13,12,147,1695751390702.0
26 Sep 2023,13:46:49.541,91,63,76,110,13,12,147,1695751391248.0
26 Sep 2023,13:46:49.541,92,64,77,110,13,12,147,1695751391796.0
26 Sep 2023,13:46:50.547,92,64,77,110,13,12,147,1695751392344.0
26 Sep 2023,13:46:50.547,92,64,77,109,13,12,145,1695751392896.0
26 Sep 2023,13:46:52.947,93,64,77,109,13,12,147,1695751393448.0
26 Sep 2023,13:46:52.947,93,64,77,109,13,12,153,1695751394006.0
26 Sep 2023,13:46:52.947,93,64,77,109,13,12,153,1695751394572.0
26 Sep 2023,13:46:54.226,93,64,77,108,13,12,162,1695751395136.0
26 Sep 2023,13:46:54.226,93,64,77,108,13,12,168,1695751395692.0
26 Sep 2023,13:46:54.226,93,64,77,108,13,12,168,1695751396248.0
26 Sep 2023,13:46:55.767,94,64,78,108,13,11,168,1695751396806.0
26 Sep 2023,13:46:55.767,95,65,79,108,13,11,168,1695751397366.0
26 Sep 2023,13:46:58.020,95,65,79,108,13,11,168,1695751397924.0
26 Sep 2023,13:46:58.020,95,65,79,107,13,12,168,1695751398488.0
26 Sep 2023,13:46:58.020,95,65,79,107,13,11,168,1695751399056.0
26 Sep 2023,13:46:58.917,95,65,79,107,13,11,157,1695751399624.0
26 Sep 2023,13:46:58.917,93,64,78,107,13,11,148,1695751400194.0
26 Sep 2023,13:46:58.917,93,64,78,107,13,11,143,1695751400754.0
26 Sep 2023,13:47:02.505,93,64,78,107,13,11,135,1695751401314.0
26 Sep 2023,13:47:02.505,93,64,78,107,13,11,126,1695751401878.0
26 Sep 2023,13:47:02.505,93,64,78,107,13,11,118,1695751402440.0
26 Sep 2023,13:47:02.505,93,64,78,106,13,11,116,1695751403002.0
26 Sep 2023,13:47:02.505,94,64,78,106,13,10,113,1695751403574.0
26 Sep 2023,13:47:03.973,93,64,78,106,13,10,108,1695751404140.0
26 Sep 2023,13:47:03.973,93,64,78,107,13,10,99,1695751404708.0
26 Sep 2023,13:47:03.973,93,64,78,107,13,11,99,1695751405270.0
26 Sep 2023,13:47:06.027,94,64,78,107,13,11,99,1695751405832.0
26 Sep 2023,13:47:06.027,93,64,78,107,13,11,106,1695751406396.0
26 Sep 2023,13:47:06.027,93,64,77,107,13,11,106,1695751406956.0
26 Sep 2023,13:47:06.027,94,65,78,106,13,11,106,1695751407520.0
26 Sep 2023,13:47:06.027,93,64,77,106,13,11,104,1695751408090.0
26 Sep 2023,13:47:08.217,92,63,76,106,13,10,104,1695751408654.0
26 Sep 2023,13:47:08.217,90,63,75,106,13,11,106,1695751409218.0
26 Sep 2023,13:47:08.217,88,62,74,106,13,10,109,1695751409786.0
26 Sep 2023,13:47:09.837,88,62,74,106,13,10,109,1695751410350.0
26 Sep 2023,13:47:09.837,90,63,76,106,13,9,109,1695751410914.0
26 Sep 2023,13:47:09.837,90,63,76,106,13,9,108,1695751411470.0
26 Sep 2023,13:47:10.752,92,64,77,106,13,10,104,1695751412036.0
26 Sep 2023,13:47:10.752,96,65,79,106,13,10,104,1695751412604.0
26 Sep 2023,13:47:13.003,96,66,80,106,13,10,107,1695751413174.0
26 Sep 2023,13:47:13.003,99,67,82,106,13,10,114,1695751413742.0
26 Sep 2023,13:47:13.003,99,67,82,106,13,11,114,1695751414310.0
26 Sep 2023,13:47:13.977,100,68,83,106,13,10,106,1695751414870.0
26 Sep 2023,13:47:13.977,100,68,82,106,13,9,97,1695751415434.0
26 Sep 2023,13:47:13.977,100,68,83,106,13,9,103,1695751415992.0
26 Sep 2023,13:47:15.477,100,68,83,106,13,11,104,1695751416550.0
26 Sep 2023,13:47:15.477,99,67,82,106,13,11,111,1695751417118.0
26 Sep 2023,13:47:15.477,97,66,80,106,13,11,116,1695751417682.0
26 Sep 2023,13:47:17.383,93,64,77,106,13,12,112,1695751418250.0
26 Sep 2023,13:47:17.383,93,64,77,106,13,12,104,1695751418816.0
26 Sep 2023,13:47:18.283,90,63,75,107,13,12,101,1695751419376.0
26 Sep 2023,13:47:18.283,90,63,75,107,13,12,101,1695751419936.0
26 Sep 2023,13:47:18.283,90,63,75,107,13,12,104,1695751420494.0
26 Sep 2023,13:47:19.708,93,64,77,107,13,12,112,1695751421056.0
26 Sep 2023,13:47:19.708,93,64,77,106,13,12,109,1695751421620.0
26 Sep 2023,13:47:19.708,92,63,76,106,13,12,115,1695751422184.0
26 Sep 2023,13:47:21.012,89,62,74,106,13,12,115,1695751422752.0
26 Sep 2023,13:47:21.012,87,61,72,107,13,12,107,1695751423318.0
26 Sep 2023,13:47:23.067,89,62,74,107,13,13,115,1695751423874.0
26 Sep 2023,13:47:23.067,87,61,72,107,13,13,115,1695751424430.0
26 Sep 2023,13:47:23.067,89,62,74,107,13,12,116,1695751424992.0
